"address","lpTokens","hopUserTokens","earlyMultiplier","volumeMultiplier","totalTokens"
"0x79f977383ad2b2194ab2dd599f1911a709f58aa8","0","1500016344436946743352","1.5721147741781225","3","1500016344436946743352"
"0x79fba65f42731e4a4db8472f0b2a5b48d0b4e7f9","0","1451281132588666774782","1.521037099689088","3","1451281132588666774782"
"0x79fe7b208422b97a83abf30149070bfd7b096160","15072786724560078","498404980083631611790","1.5670825900384715","1","498420052870356171868"
"0x7a0584eafd56e980ef74dd053802b832eabdbbff","12723031831243858500","1391099951846700997172","1.4579633047115794","3","1403822983677944855672"
"0x7a09721f9855f77cf1440fb63f28c8b9488a8cd6","0","1497330558970373759615","1.569299896175005","3","1497330558970373759615"
"0x7a0a0c866e5540d29a2f29213a04d06b19558bfc","264855580627311355088","506326388796624423514","1.5919890459904709","1","771181969423935778602"
"0x7a0dff2a955b72159650300a9acef97146dd12e6","78679014402391135278","1515948279997428116230","1.5888124797523162","3","1594627294399819251508"
"0x7a11c66ccfb76349a53988ee0442f76dbe481e03","0","1414902936123690538224","1.4829103817152178","3","1414902936123690538224"
"0x7a12f8072667a18092e90fc6485d468caaa2179f","70311387166284089086","1603371327966581768268","1.6804375249231267","3","1673682715132865857354"
"0x7a13619c6aaf50c51ecf941545957ca8e1569e78","0","1568353004904268203976","1.6437360427976966","3","1568353004904268203976"
"0x7a198392a9fd3b24cd6f3cbf9f15ed48269c8fcf","0","1493694815378595572707","1.565489400218107","3","1493694815378595572707"
"0x7a1a9907922dde40b03dfa59b864a78c0ec5a3e8","10489863161449412616","436887654106003597844","1.3736601035515066","1","447377517267453010460"
"0x7a1a9cb2d8064ca436d72fa6629469bf49cdc620","1179404376982875980302","979515733617292960421","1.026596251481311","3","2158920110600168940723"
"0x7a1bcb582fbdfb6fae842905eabaed6c1992b349","260413216817399973712","1414121249716482577936","1.4820911234757301","3","1674534466533882551648"
"0x7a1f999a9501d50861cd54bd6dd2a001eb6ed807","448378714822222141130","1502116344778039475793","1.5743157112374118","3","1950495059600261616923"
"0x7a2204d0f26769c7d5a947a2a1e9d30d277909bc","45063326414162688981","448457367629100489551","1.4100375422976754","1","493520694043263178532"
"0x7a29b1e04e76df3a59cea91408004eb7add5d017","0","500707840263243512466","1.5743232321647944","1","500707840263243512466"
"0x7a2c94e939a82f98eb0b5667fc842a12a82f9aa1","0","1220761081989504138367","1.2794370807057847","3","1220761081989504138367"
"0x7a3190dcf1797630df096bc0c3c2cc1d264e21bb","397468318289456411","529573392060861479662","1.665082164120712","1","529970860379150936073"
"0x7a34c7aaef4382fbf0f674580566fd1740d83c85","12324397800432654949","364098873187456309271","1.1447979615471473","1","376423270987888964220"
"0x7a385430cfbfa0550d43ed6532def1ca88f5d6d3","0","508826851522768084122","1.5998509891125527","1","508826851522768084122"
"0x7a3cc1c45101aad1404c5bbf4fb1b5fecde3b46f","0","1479462174736326662096","1.5505726663356654","3","1479462174736326662096"
"0x7a43dc785ced8554478b2ba2e491347c0826adde","128569799803428207320","1667456527689270024770","1.7476029859288276","3","1796026327492698232090"
"0x7a4510d033986af688a0a8a9ef114d07a7b2a577","0","1237289816126563919574","1.29676027003749","3","1237289816126563919574"
"0x7a47c389b0c7c9e8fdf5fe61014bdafef2e96c8a","0","1552079115118228339388","1.6266799469352322","3","1552079115118228339388"
"0x7a47dd5d235a8563e35ad83e01676998e06a71d7","0","1209948367346763827103","1.2681046518946806","3","1209948367346763827103"
"0x7a4d0fa30b65e7b79a209af4d7dd03fb971d0d21","10971179931994051557","1462452609441568880525","1.532745534650461","3","1473423789373562932082"
"0x7a4e4530b58589e4bf39fa8021f1930bdc242c02","0","856440417595787465214","1.3464079628522494","2","856440417595787465214"
"0x7a4e52ba5ba8bf4349e895c6c0013b73006c8729","0","1309133589216740782531","1.3720572209851571","3","1309133589216740782531"
"0x7a50c3292a0c95443c2dd76245e2fc8c44fa32ec","34290130381990798886","461766387771960431869","1.4518837007225922","1","496056518153951230755"
"0x7a50d455ea44f34be96aec0426d0adbbe3d84637","0","348430608088630770289","1.095533876247765","1","348430608088630770289"
"0x7a5504fe226d65f4260f1d4e55a52ff73de2184c","0","364993098901007331518","1.1476095818223608","1","364993098901007331518"
"0x7a557fff0f0ac24b11bda40650fd873e114ebcae","3296807903436426167","1471701567525952412889","1.5424390447939598","3","1474998375429388839056"
"0x7a57fa6b29796c4f329171fbc771fd941ad434a1","32940035601413021946","924005087586135717831","1.4526262213714591","2","956945123187548739777"
"0x7a587eb03f9c27046ba8086da2b891b2d016b463","653427282632257601688","1236460890840255538022","1.2958915023776387","3","1889888173472513139710"
"0x7a598c9a35cc773b6e650cc8ed08b2b9513dda01","0","1398135398132332710217","1.4653369103990093","3","1398135398132332710217"
"0x7a5e9ce2063edde834d157871cc7fba4a09df75f","0","927502606610473628405","1.4581246627899704","2","927502606610473628405"
"0x7a60a141b7389280a9680647a3b23690a2b9b8af","0","1417966786120642500591","1.4861214959566973","3","1417966786120642500591"
"0x7a632e0dc7eae936cb1e9ce178b25138252f315f","0","1125518215119925937923","1.179616356287646","3","1125518215119925937923"
"0x7a65df8413a29d37590b8b6926ae8706ba6f89b4","88937622233470884631","1317786401089245139206","1.3811259310918154","3","1406724023322716023837"
"0x7a6744c80e89b480f7205fe8543f878bac4aebf8","12098830462144973551","460384602590283928594","1.447539098264938","1","472483433052428902145"
"0x7a67bd154fa31a1dfa42dea78a24456d00665523","6624338530304070371","1221958631705250180473","1.280692190763698","3","1228582970235554250844"
"0x7a6a59588b8106045303e1923227a2cefbec2b66","0","972173637548647271732","1.0189012568595786","3","972173637548647271732"
"0x7a6ab27f95aa8a732982edf42ae36dce6faa0dec","0","1341991856011241936125","1.4064948235306893","3","1341991856011241936125"
"0x7a6ae308e02fa5af55fbf946951c41e7de1a7d02","401442415609768248","529300102417758838956","1.6642228881125307","1","529701544833368607204"
"0x7a6cbd7a4562021fbdc0ac328c6c572fd703087a","212389560041606334360","1493176645935466848676","1.5649463249109001","3","1705566205977073183036"
"0x7a6e8adee9487af92b8bf3010cb8ff166d89d724","0","1361522005006100908568","1.4269636910137586","3","1361522005006100908568"
"0x7a70536c4d695b1ec9df972e91461e834bfb00e8","0","1089416160794678472151","1.1417790532519867","3","1089416160794678472151"
"0x7a71217edb34f53ebb7311d06f9887d4d0214feb","0","1253293780424714707431","1.313533466417551","3","1253293780424714707431"
"0x7a71ac9cbf41a10fa03492b4233256100063fafa","0","1403791131453567535156","1.4712644870858236","3","1403791131453567535156"
"0x7a73517b6870aa5143972d66d054613625db55f0","0","1445499301008517301172","1.514977363818427","3","1445499301008517301172"
"0x7a7acf2241c2b388b6b7eb8bba78f615f6f773b2","0","449615148681125073821","1.4136778320263208","1","449615148681125073821"
"0x7a7cb4ee23e4d768a6bc5ef20badb9d4748e2fe9","0","454723330564838310003","1.4297389534368126","1","454723330564838310003"
"0x7a7e29962093af150b7f5073c1623b41429f433c","0","434622004297174997352","1.366536458097676","1","434622004297174997352"
"0x7a7ee0e444d8f20b0735aff3fb33137ada693807","0","1201336424203943883060","1.2590787748771264","3","1201336424203943883060"
"0x7a80c14098e7c9ab37b6c8b6a041823ea9d5afb4","0","421198078427004476404","1.324329013626352","1","421198078427004476404"
"0x7a834f6d04279880226d360db2a7facf345d494e","0","1244466595305555755980","1.304282001797381","3","1244466595305555755980"
"0x7a8352de90966687d9608317d6a19bd7c527a238","0","1155730337196928566089","1.211280626915549","3","1155730337196928566089"
"0x7a84244468ea037cfbd517e41f28e7c6e15290f0","0","1331905376776278224088","1.395923536702025","3","1331905376776278224088"
"0x7a8520c1ab4be954a779432f76efcbc927c5bcb4","5481830974518451812","1348905386846912769377","1.4137406538903405","3","1354387217821431221189"
"0x7a855e3e13585368576a5a583c50451339acc561","0","1510282684456917142474","1.5828745668177087","3","1510282684456917142474"
"0x7a85782064c04ce1eef4f556144d0e5eb51e9d79","0","1422476660034943565455","1.490848137394071","3","1422476660034943565455"
"0x7a86c44e1b41c6c37ff783e8f6b2f6c68ab251f4","199574747952986400785","471683853383974711880","1.4830661493716506","1","671258601336961112665"
"0x7a89c33493512a13431b017a3892fd702acb2307","1056646280365558860","1219847733036241491630","1.278479831547314","3","1220904379316607050490"
"0x7a8ca0604b7a95ff8721d8b2b88429a0122e564d","5950723202458015390","994009205016056232216","1.0417863529756228","3","999959928218514247606"
"0x7a8cfa10452913e7daa3920636987a3ddd80023c","45694571756303415678","1593134766476409678637","1.6697089421212352","3","1638829338232713094315"
"0x7a8d84c1b98a04dddb368a90ff5d2e807e600308","0","1343108819499440738184","1.4076654739762842","3","1343108819499440738184"
"0x7a8f60eb016fce0d12412376506f86bf9625f908","0","1173903030375951790663","1.230326792338548","3","1173903030375951790663"
"0x7a93acc944a5262a8b07d22775a774d8aec1f4c8","4060792860438475","443695680940911056275","1.3950658694483642","1","443699741733771494750"
"0x7a93f75d578ba02bed318f5f6af3f78f96995024","14169103141884158","1595704392652132390734","1.6724020776260253","3","1595718561755274274892"
"0x7a95325eacadc1998f8b65234d456e03173c2fa0","45378511355051630467","466577104144306798973","1.467009532473816","1","511955615499358429440"
"0x7a971c6b38dabea746df7838186288e92b51823e","0","1305651266452454515125","1.3684075200425676","3","1305651266452454515125"
"0x7a97484f57d98a62b0195d79b9600624744de59c","0","1284051893380546954900","1.345769971028342","3","1284051893380546954900"
"0x7a994340a04eaf7383008c030b720ef75081aa44","0","1425843130503532190697","1.4943764175892371","3","1425843130503532190697"
"0x7a9a8ce743d63a2bd7b3e0f7a88e2938a3b2832c","10589000999171305140","986649034607803313699","1.5511086229041195","2","997238035606974618839"
"0x7a9baabd6dae524e6f3c70ea01310a9e2f7bc48f","0","1231418572208231288638","1.2906068242160187","3","1231418572208231288638"
"0x7a9dc8eeaf5022cecd60c54a042343484ce6c065","0","1029583112555716907252","1.0790701237996931","3","1029583112555716907252"
"0x7aa335dd4b35a47e4ac23e6b9201893665c3c12d","0","1087105485030140793700","1.1393573146347795","3","1087105485030140793700"
"0x7aa7a54d58c8b2f2a8559301c880d3ced10b7e55","186627648698009706","1484949981709110846680","1.5563242452779535","3","1485136609357808856386"
"0x7aa9dfba926fab4b0f5937b62e4e9f731a512b14","11287299280594182115","526154732416337654646","1.6543332305741383","1","537442031696931836761"
"0x7aaabd3dbc39286ff9e957ad9d474a541ca24de5","0","1250291943448580403028","1.3103873458586939","3","1250291943448580403028"
"0x7aaca0f0cc1ba9b2c4889acb2aebfc01300d6f21","0","1265360877260819115036","1.3261805694226845","3","1265360877260819115036"
"0x7aae13b7f4d1271cc2e80a5e655a9d797942ebf2","10585747640490811","409072473431407985372","1.28620374353155","1","409083059179048476183"
"0x7aaff03d60aeb937325783bf489a2d5aa10bb51d","0","1388301077040803756982","1.4550299017191755","3","1388301077040803756982"
"0x7ab066bcd945264e1b1c8d451cb3517c973e676c","0","1489397612356230699595","1.5609856517195273","3","1489397612356230699595"
"0x7ab2481838b4057e96652c97e36c1d3ee207b587","0","458392997120974673470","1.4412771017322064","1","458392997120974673470"
"0x7ab3e20dc5deb762f6a73e0c3249fa09bc57fc61","0","466618497324043797111","1.4671396807145123","1","466618497324043797111"
"0x7ab79b2129e7c2753d52db41858be2868605e5c7","1323486080378163","482265259970725396034","1.5163361581051769","1","482266583456805774197"
"0x7ab7b6af6bdd06a6d90df7007e3a82dbe169f1b7","0","1200022446576589194363","1.2577016407888446","3","1200022446576589194363"
"0x7ab827b64bca65804f98cf4d0d4d990361377124","0","937471736948370946321","1.4737971091083457","2","937471736948370946321"
"0x7ab92301188fe96b8381b7349663e1c54ac74718","0","508704104627602483273","1.599465048903121","1","508704104627602483273"
"0x7ab9c923a4feade8be2677eb7457a5e230e42a62","0","1190881665909089395421","1.2481215076201675","3","1190881665909089395421"
"0x7abb793659965298c6e5bb16ef57f2367f0ebb6b","0","1065677261755785921488","1.1168991417495728","3","1065677261755785921488"
"0x7abd480bdad5ccfe1acc840ce408b1336b747ad3","0","437663801809000976935","1.3761004635022869","1","437663801809000976935"
"0x7abe79bcb130ac12b3d121869a29fc157e4086b4","0","1596051373923314312168","1.67276573658535","3","1596051373923314312168"
"0x7ac1b0a53d6a93561c64ebab4f7310a2b0588b80","0","1297010772760446780443","1.359351720190935","3","1297010772760446780443"
"0x7ad281bd864644b17048a4ac600d516c6bcd83dd","0","893440471116669619341","1.4045756598256391","2","893440471116669619341"
"0x7ad35a2287a0cf4299736f98ae6a78c225cc0385","0","517242484056989863373","1.6263113812746202","1","517242484056989863373"
"0x7ad41e9d6e1fa47f1f6bcc63bd0327009590a47b","0","1248296897075269497245","1.3082964073897334","3","1248296897075269497245"
"0x7ad44b5483987e482a6400f2250eb742aa20f6bb","2379016236328702600","1109747912507267848617","1.1630880525644451","3","1112126928743596551217"
"0x7ad7e6d74a08b374566007ad81064448c36ed449","0","1422914550245677820444","1.4913070748398636","3","1422914550245677820444"
"0x7ad84fbc2b2af748559b6c5621bdbe7d3cd44c9c","24652117573935080119","364380899400942193175","1.1456847070387635","1","389033016974877273294"
"0x7ad9ecd7940b6a49119b6ce4b14bec6c4dbd36fd","131651367520835457","1455297473420832359283","1.5252464863293067","3","1455429124788353194740"
"0x7adaa3c9d9394ec49a8a4a1a06dd5873dba4213c","0","1244496527332930380368","1.3043133725105278","3","1244496527332930380368"
"0x7adac8d617d59d502cb109e5a809f0ec7cbb0751","0","478681002024324333706","1.505066551158092","1","478681002024324333706"
"0x7ae41362fce3ad6edbd75b58b5b02b07538f95a3","18960748949579239932","1077700854820479530597","1.694250974955513","2","1096661603770058770529"
"0x7ae7e5a0b57fe68228abaff74abe9dd91f5f9af3","13948315999274554561","1345365847861068154896","1.410030986623005","3","1359314163860342709457"
"0x7aec577e6de7a0d564a5a38f8f9b927bfc384b22","21644781418594741","325332395141668213534","1.0229085839320413","1","325354039923086808275"
"0x7aefe961efb14467d6775e54df51cf5ee61b355e","1305306867173516969528","1602855729607855718361","1.6798971442797415","3","2908162596781372687889"
"0x7af047dc65917acd86d24f3f2033a002473bccce","0","1219643811506153130153","1.278266108509286","3","1219643811506153130153"
"0x7af23cc86f3d96f079d5a56d0a89ebcb281060d5","0","1277374019698860489898","1.3387711247064273","3","1277374019698860489898"
"0x7af3edc58487bad40a21b93d90f14453282d8df3","0","1579929792107338614344","1.6558692693901675","3","1579929792107338614344"
"0x7af761df929afd00b21d0c493150b98f39c2831f","0","1440006121620563648866","1.5092201542353179","3","1440006121620563648866"
"0x7af9bdca0e06277b67f10f7b2c5b53da8d995e79","42095549364200228029","1320303262473121364995","1.3837637656599684","3","1362398811837321593024"
"0x7afb052ae7b80aac6e559281cc261089738b66f6","0","447191242871151340492","1.4060565987993463","1","447191242871151340492"
"0x7aff1baa3c1b82f49191f14de679d7f8bf5be34c","0","325093476164187753966","1.0221573760087646","1","325093476164187753966"
"0x7affda8e8e9c27495cef92e3843e7a1bbe0b6b13","0","1509741145007799949107","1.5823069982229296","3","1509741145007799949107"
"0x7b0614920fc139a11dafa7da457c1f7e131bcb7f","0","1440504528250746385589","1.5097425168280751","3","1440504528250746385589"
"0x7b08f1d9b69c1e7aa802302eda5464627cd59314","5778508246862184889","438232241708361458619","1.3778877495555313","1","444010749955223643508"
"0x7b0e0b09aa87de5edab767d34dbbbef273301aa0","0","1406395985323046535104","1.4739945435068555","3","1406395985323046535104"
"0x7b0f0313feb5b9f8685e366d6e872a0cf11b580e","0","464328914684780098117","1.4599407857679922","1","464328914684780098117"
"0x7b0fee8c9e49487074748a8743b24194e4ea0bf3","0","1097194458600719093180","1.1499312156895394","3","1097194458600719093180"
"0x7b11cd1578e53bc3d03ce041efbf455bbed827ec","0","1015385443777910850287","1.5962850640616106","2","1015385443777910850287"
"0x7b1205d8895c209ef922439bf71f1799532c5306","0","463546320083578976423","1.4574801555102557","1","463546320083578976423"
"0x7b17df087859f731a2097fe040a1af3b70df3c95","0","1259885657089289785547","1.320442182267463","3","1259885657089289785547"
